item,valor,peso,volume
1,7.63,46.93,0.87
2,5.35,16.07,2.78
3,7.13,45.42,4.68
4,2.47,49.25,0.64
5,4.39,21.65,4.91
6,3.16,46.66,4.87
7,4.88,21.45,3.05
8,0.09,46.01,3.86
9,8.53,34.53,4.90
10,6.02,49.11,2.84
11,8.67,0.21,4.05
12,6.45,8.00,1.90
13,8.08,19.37,4.09
14,4.20,29.48,0.42
15,2.22,46.85,3.07
16,7.01,46.81,2.62
17,2.13,44.42,4.47
18,0.68,27.39,0.48
19,5.60,2.84,3.37
20,0.36,11.69,4.40
21,2.80,31.13,0.94
22,9.28,33.89,3.97
23,1.62,43.03,0.07
24,8.63,23.15,0.15
25,7.56,34.96,0.74
26,2.45,3.42,2.87
27,6.55,45.98,3.27
28,1.85,30.33,2.41
29,1.52,49.29,3.49
30,4.16,46.04,0.11
31,0.87,20.66,0.48
32,8.67,33.86,1.79
33,4.19,32.03,0.94
34,1.24,44.29,3.33
35,8.19,18.18,0.76
36,7.40,25.98,2.84
37,9.79,48.04,0.60
38,2.04,36.88,4.92
39,4.56,10.84,3.37
40,1.11,38.42,1.23
41,8.28,43.14,2.37
42,1.69,22.71,3.78
43,9.91,43.85,1.11
44,3.45,5.46,3.57
45,0.04,43.81,1.46
46,7.46,22.03,2.66
47,0.72,13.71,0.76
48,6.97,30.53,3.73
49,4.05,22.63,2.79
50,0.69,18.10,1.26
51,4.43,47.43,2.95
52,9.51,49.27,3.73
53,3.32,27.19,0.14
54,9.77,44.14,3.97
55,9.83,18.73,0.03
56,5.18,12.08,1.55
57,8.17,42.91,3.12
58,7.38,46.18,3.77
59,5.93,43.73,0.86
60,3.09,6.99,4.74
61,7.92,29.29,2.04
62,9.01,48.38,1.31
63,7.70,4.19,0.12
64,5.90,46.79,3.16
65,3.14,10.93,1.96
66,4.05,9.00,3.36
67,0.01,0.41,4.77
68,1.78,45.11,2.10
69,7.38,13.51,0.47
70,2.56,41.01,1.55
71,3.18,19.78,3.40
72,4.47,21.91,1.93
73,7.06,39.80,2.76
74,5.24,27.38,3.45
75,3.89,29.25,0.53
76,3.00,5.98,2.04
77,1.13,46.41,4.86
78,3.39,5.68,2.03
79,6.89,16.98,4.32
80,0.42,17.66,4.37
81,7.81,42.56,2.18
82,5.93,15.84,1.90
83,1.70,2.51,2.98
84,4.25,6.14,3.07
85,0.42,10.72,0.73
86,5.79,11.98,0.73
87,3.12,10.25,1.40
88,7.23,29.12,0.23
89,5.82,49.19,0.81
90,3.46,43.80,1.54
91,2.25,46.99,0.45
92,9.41,47.64,2.13
93,9.44,39.22,4.61
94,4.24,43.90,1.42
95,7.77,46.69,4.28
96,3.92,45.94,2.97
97,3.48,41.38,1.01
98,9.48,35.10,0.38
99,5.01,31.00,1.00
100,9.04,41.29,2.41
